"term","category","weight"
"columbus","AGE","-15.4582685053"
"pls","AGE","-182.327231442"
"peel","AGE","100.96658277"
"marketing","AGE","-67.9468602749"
"pose","AGE","5.25000182039"
"plz","AGE","-356.338270151"
"peed","AGE","-101.644183789"
"graduates","AGE","13.7130304151"
"phew","AGE","141.222092562"
"pla","AGE","-12.6331188204"
"peer","AGE","-155.060152767"
"flaws","AGE","-0.996980883429"
"post","AGE","-190.060586766"
"trophy","AGE","2.80311958517"
"diner","AGE","36.8341665199"
"_____","AGE","-5.7200655133"
"theirs","AGE","152.799171929"
"months","AGE","-185.528564169"
"accepts","AGE","62.1597595734"
"anime","AGE","-78.0142591246"
"horizon","AGE","-83.6711687164"
"cherish","AGE","271.339227279"
"gingerbread","AGE","21.5962404406"
"octopus","AGE","-1.60699834236"
"tonights","AGE","125.901079861"
"dilemma","AGE","74.5435539879"
"wasting","AGE","-137.808504468"
"pays","AGE","384.597877565"
"float","AGE","-29.6445558217"
"profession","AGE","-34.4751835544"
"bound","AGE","-316.673165967"
"balanced","AGE","82.2714964529"
"stumble","AGE","35.3314782858"
"creek","AGE","39.9540877441"
"strangely","AGE","153.168050862"
"wan","AGE","-21.6893619916"
"wal","AGE","28.6191101373"
"heheh","AGE","-147.31628677"
"wah","AGE","-76.0039735758"
"wag","AGE","-24.6862234473"
"available","AGE","263.535463959"
"fight","AGE","-289.281144595"
"waz","AGE","5.72242113425"
"way","AGE","54.6339600513"
"wax","AGE","-47.3984950383"
"wat","AGE","-74.2194489146"
"was","AGE","-0.373645154739"
"war","AGE","-280.740673835"
"lowest","AGE","-46.6750502613"
"snowy","AGE","84.7945484794"
"becoming","AGE","-241.106234956"
"converse","AGE","-66.5401554931"
"snows","AGE","-0.859276841973"
"mysterious","AGE","-107.800115333"
"needles","AGE","47.3844538979"
"elderly","AGE","240.499911695"
"hmmmmmmm","AGE","104.686416616"
"true","AGE","54.8958585656"
"reset","AGE","189.69846789"
"absent","AGE","-30.4493065763"
"invincible","AGE","-68.7943541813"
"ahahaha","AGE","-10.9651890575"
"mtv","AGE","-117.978074636"
"maximum","AGE","-1.43383939091"
"crystal","AGE","-70.4622561174"
"emotional","AGE","-29.6970788312"
"prayed","AGE","117.033326427"
"promises","AGE","-100.702277916"
"medication","AGE","138.710498424"
"hotter","AGE","1.22300476167"
"moore","AGE","-69.8151557994"
"tryna","AGE","-65.7085547011"
"evidence","AGE","-15.8427982189"
"guessed","AGE","7.56545807356"
"promised","AGE","325.616524008"
"prayer","AGE","634.59895718"
"mold","AGE","-81.4123032849"
"physical","AGE","84.9960923045"
"dying","AGE","-24.5738392793"
"stake","AGE","26.7440865127"
"topped","AGE","45.0799201454"
"reality","AGE","60.1930795568"
"interested","AGE","-85.3658624201"
"holding","AGE","-37.4384981836"
"test","AGE","-166.282634327"
"tripped","AGE","-109.613430955"
"scored","AGE","170.757579469"
"brothers","AGE","-214.836713186"
"o'clock","AGE","-162.909801433"
"welcome","AGE","-136.863341444"
"update","AGE","-48.5650776678"
"belive","AGE","-94.250844167"
"let's","AGE","-39.0611345378"
"daddy's","AGE","-0.210655003647"
"scores","AGE","-58.9094075045"
"acted","AGE","-66.5556360764"
"funerals","AGE","114.312947995"
"cheated","AGE","-20.4982798104"
"}","AGE","-7.81866873373"
"facebooker","AGE","40.2011709396"
"antibiotics","AGE","85.8104683947"
"together","AGE","30.7602292567"
"beds","AGE","-21.8056581302"
"loyal","AGE","67.9206559085"
"reception","AGE","0.298787134418"
"paige","AGE","-102.485114196"
"songs","AGE","-209.11963722"
"concept","AGE","93.6886982559"
"vampires","AGE","-175.158948988"
"switched","AGE","99.8955518491"
"dance","AGE","35.38718288"
"global","AGE","125.060992165"
"grateful","AGE","698.769091623"
"battle","AGE","-173.48298871"
"indians","AGE","-122.877412654"
"devoted","AGE","-2.34039281034"
"certainly","AGE","264.672850687"
"grape","AGE","9.38775221436"
"somthing","AGE","-228.693769609"
"zone","AGE","103.589609954"
"tounge","AGE","-31.5783366552"
"hump","AGE","187.063022699"
"flash","AGE","-95.8776717645"
"permanently","AGE","49.9505603883"
"rhythm","AGE","-0.146204452583"
"rainbows","AGE","-9.19097573474"
"terror","AGE","-104.065195214"
"explode","AGE","110.071291472"
"a's","AGE","13.6311938285"
"rebecca","AGE","-1.53410823415"
"brown","AGE","46.1933575344"
"supported","AGE","-73.252952085"
"3am","AGE","57.2038085634"
"hannah","AGE","-36.3625596828"
"brownie","AGE","-46.2135993875"
"seemingly","AGE","12.9426743243"
"vegas","AGE","5.1634563684"
"anonymous","AGE","-107.771894235"
"kitten","AGE","-142.207805579"
"trouble","AGE","129.540851115"
"blast","AGE","-264.076256342"
"beiber","AGE","-85.8349678586"
"margarita","AGE","113.335510838"
"presented","AGE","76.2185961019"
"turns","AGE","-119.107560378"
"fragile","AGE","-16.583621795"
"gun","AGE","-248.508177781"
"gum","AGE","-160.849446589"
"p","AGE","-78.4082791948"
"soooo","AGE","66.9988192872"
"gut","AGE","193.287589515"
"guy","AGE","-125.832908082"
"upper","AGE","74.0440737225"
"brave","AGE","-90.5335868324"
"htc","AGE","-46.6399071047"
"regret","AGE","47.8812446677"
"bravo","AGE","53.7041547915"
"rouge","AGE","-123.484320292"
"discover","AGE","134.833834775"
"cost","AGE","198.116421687"
"helpless","AGE","-96.0092728098"
"dapat","AGE","7.62637764136"
"curse","AGE","-113.200317342"
"appear","AGE","192.069119967"
"barbie","AGE","-76.9781134937"
"assistance","AGE","-37.7725308883"
"shares","AGE","24.400133998"
"uniform","AGE","-55.6486653509"
"shared","AGE","443.998883095"
"appeal","AGE","78.6145889523"
"satisfy","AGE","-42.0700313369"
"supporting","AGE","-79.5391794454"
"weezy","AGE","-73.3780972685"
"unsure","AGE","-65.2648516349"
"muslim","AGE","51.056655994"
"downloaded","AGE","-8.40967921709"
"5pm","AGE","17.3470833802"
"hve","AGE","5.31232217922"
"hadn't","AGE","282.780983839"
"suckers","AGE","-36.3042713815"
"teaches","AGE","42.3020747278"
"teacher","AGE","-252.407478051"
"change","AGE","97.042044429"
"rooney","AGE","-79.4640542937"
"sending","AGE","527.383136658"
"condoms","AGE","45.7529432745"
"flames","AGE","-110.619422793"
"lakers","AGE","46.0813933308"
"trial","AGE","-133.279891918"
"bangs","AGE","24.9942575978"
"franklin","AGE","217.263889747"
"jaw","AGE","-97.9607484888"
"usually","AGE","37.8925630342"
"pillow","AGE","105.617761052"
"homecoming","AGE","1.2115992389"
"churchill","AGE","69.0809501385"
"retired","AGE","333.880172595"
"hiking","AGE","81.9041035351"
"extra","AGE","-16.8906261892"
"marked","AGE","-11.6960547825"
"sincerely","AGE","-97.7939192194"
"buble","AGE","46.2890560804"
"embarrassing","AGE","3.39240627213"
"rarely","AGE","274.283761029"
"market","AGE","99.4744699487"
"jan","AGE","202.125284774"
"cudi","AGE","23.5806298707"
"prove","AGE","32.796083595"
"hahahahahahahahahahahaha","AGE","-95.0666510607"
"bury","AGE","26.1454457836"
">:)","AGE","-93.0909882607"
">:(","AGE","-125.100109764"
">:/","AGE","-4.22944846605"
"angela","AGE","-45.0561162112"
"live","AGE","-5.75634260004"
"planted","AGE","302.632467899"
"wonderfully","AGE","-7.20838383422"
"https","AGE","93.6339960154"
"anyone's","AGE","25.5630988078"
"angels","AGE","87.2699822265"
"entrance","AGE","-93.9266475117"
"club","AGE","96.300585026"
"clue","AGE","75.5405824995"
"beaver","AGE","2.32826514319"
"uinervtisy","AGE","-43.5251571108"
"graphic","AGE","101.338696627"
"douche","AGE","-12.6374061456"
"niggas","AGE","-122.047479756"
"car","AGE","-43.1904004498"
"cap","AGE","-21.5127442416"
"cat","AGE","98.7202592504"
"hardest","AGE","-214.052675812"
"can","AGE","-4.70221935352"
"co-workers","AGE","89.5344843831"
"cal","AGE","272.717012684"
"cab","AGE","-86.1032514236"
"sleeep","AGE","-13.0642255631"
"social","AGE","58.6992051108"
"heart","AGE","98.5614420913"
"dedicated","AGE","-42.2809077175"
"hears","AGE","41.0642779022"
"december","AGE","-137.575060964"
"chip","AGE","-39.971833615"
"nemo","AGE","-122.251036232"
"didn't","AGE","58.6549139255"
"topic","AGE","-302.837852949"
"7pm","AGE","38.232824861"
"chin","AGE","-18.9368928786"
"mmmmmm","AGE","67.6979947842"
"spa","AGE","70.9830768593"
"clothing","AGE","-350.469162053"
"occur","AGE","2.35062925452"
"productive","AGE","-226.409653211"
"discussion","AGE","69.5368915692"
"cliche","AGE","-19.370663314"
"freezer","AGE","278.762117287"
"lounge","AGE","34.2767710593"
"wonderfull","AGE","-51.5618298315"
"nonstop","AGE","47.9386382733"
"economy","AGE","109.969324295"
"product","AGE","-161.620733579"
"sacrifice","AGE","-212.735455099"
"southern","AGE","187.666326243"
"diva","AGE","65.1351930903"
"disgusted","AGE","-25.4573532131"
"produce","AGE","37.6217058513"
"commit","AGE","193.033490726"
"heroes","AGE","28.3612409268"
"lifting","AGE","-96.0930557123"
"remember","AGE","217.014038823"
"grandson","AGE","1967.14182767"
"whenever","AGE","-232.277204075"
"candles","AGE","200.44025432"
"offend","AGE","66.0867398954"
"kurt","AGE","-3.92959316368"
"typical","AGE","-13.8783155136"
"approx","AGE","18.6019949383"
"serving","AGE","83.2971717198"
"paramore","AGE","-64.9187076979"
"indeed","AGE","-99.7579243135"
"haircut","AGE","-48.0310700835"
"ended","AGE","-169.759100992"
"thinner","AGE","128.24161038"
"cold","AGE","97.2733636897"
"still","AGE","83.8572864253"
"birds","AGE","254.526789541"
"cola","AGE","-116.046253967"
"curly","AGE","-93.88180587"
"acknowledge","AGE","51.9989124515"
"willow","AGE","-83.0275027086"
"birthdays","AGE","-60.1209060995"
"sexiest","AGE","95.5553268174"
"forms","AGE","16.950469958"
"window","AGE","-143.762902853"
"sail","AGE","-46.8110020239"
"showered","AGE","54.3682939942"
"bombs","AGE","-18.3124623064"
"nom","AGE","-11.2252003725"
"non","AGE","45.0589464954"
"noo","AGE","62.0771156499"
"noh","AGE","-42.9201750886"
"nod","AGE","10.305739945"
"noe","AGE","-90.3236487103"
"nog","AGE","2.63520267769"
"lalo","AGE","30.5710701391"
"introduce","AGE","-64.3011412072"
"snuggie","AGE","8.97403094301"
"hala","AGE","-18.138022152"
"adrenaline","AGE","-56.8298796246"
"tails","AGE","-21.4819622958"
"half","AGE","-206.172531447"
"not","AGE","40.9521786486"
"nou","AGE","41.5408698505"
"nov","AGE","82.7722344683"
"now","AGE","-60.2717556867"
"hall","AGE","-157.530149682"
"nor","AGE","31.6367939448"
"nos","AGE","160.478683646"
"wont","AGE","-216.442323654"
"lies","AGE","-49.8940168684"
"servant","AGE","29.7006702114"
"james","AGE","-128.049134097"
"drop","AGE","40.9042312179"
"beings","AGE","234.510117951"
"wong","AGE","-58.6139185509"
"entirely","AGE","-313.152213045"
"nooooooooooooooooooooooo","AGE","-55.116369455"
"concerts","AGE","62.2264762125"
"em","AGE","109.321470768"
"el","AGE","-58.548519309"
"en","AGE","99.1782500413"
"eh","AGE","-82.8800238422"
"ek","AGE","-92.5640569419"
"challenged","AGE","107.304325661"
"ee","AGE","-137.565726266"
"ed","AGE","-129.252589692"
"yeah","AGE","-60.9515233742"
"challenges","AGE","44.4562373852"
"wrap","AGE","192.892217791"
"fires","AGE","17.3445756493"
"shouldnt","AGE","3.17604222533"
"ex","AGE","185.35669608"
"year","AGE","-7.11717651786"
"eu","AGE","-164.526842886"
"et","AGE","-46.1785720696"
"ew","AGE","33.542905653"
"avoided","AGE","-20.8507772253"
"pills","AGE","36.5529403641"
"es","AGE","-137.815461506"
"er","AGE","55.1714753251"
"album","AGE","-274.533457075"
"shown","AGE","0.856411821375"
"accomplish","AGE","182.013719053"
"opened","AGE","124.561049266"
"space","AGE","-16.2743104763"
"irony","AGE","-46.2731049649"
"thirst","AGE","8.61182792854"
"looking","AGE","55.192735382"
"opener","AGE","-76.5160111175"
"receiving","AGE","35.6021523333"
"pod","AGE","84.0323582551"
"shows","AGE","-13.9146105012"
"screw","AGE","-175.941564605"
"cars","AGE","-84.6629860529"
"cart","AGE","-13.7629346725"
"argh","AGE","-80.8206325573"
"hirap","AGE","55.0647183935"
"rly","AGE","17.2296348044"
"rebel","AGE","-145.642325159"
"carl","AGE","-5.06851215151"
"cara","AGE","-114.109972528"
"marine","AGE","-146.636297354"
"inevitable","AGE","-88.505767171"
"card","AGE","-31.4020149475"
"care","AGE","-24.0086770853"
"deprivation","AGE","-40.1438082088"
"transition","AGE","66.6852721212"
"fb","AGE","393.086832897"
"british","AGE","-145.9338912"
"honest","AGE","113.218983345"
"lindsey","AGE","-90.9629705715"
"tangled","AGE","-73.6308381362"
"invitation","AGE","91.7266379149"
"kami","AGE","-68.8985814707"
"promotion","AGE","-26.9778879972"
"blind","AGE","-133.923068196"
"c'est","AGE","78.468665547"
"xo","AGE","-7.66189221253"
"stevens","AGE","113.876216336"
"xa","AGE","-75.4034475739"
"flipping","AGE","-40.1244808054"
"xd","AGE","-37.6211923515"
"yourself","AGE","58.2407149248"
"m's","AGE","6.99986578939"
"xx","AGE","-14.1214872779"
"directly","AGE","-2.38296851069"
"gasp","AGE","-46.4514024326"
"impossible","AGE","-268.725876709"
"xp","AGE","-155.35004383"
"drove","AGE","-37.3306236434"
"tomorrow","AGE","-43.9474810886"
"size","AGE","-43.8837542503"
"sheep","AGE","111.236814237"
"sheer","AGE","148.86492949"
"truthfully","AGE","-58.5624588127"
"checked","AGE","-30.5451069971"
"silent","AGE","-30.6742025654"
"valentine's","AGE","-83.4463801412"
"caught","AGE","153.243435494"
"breed","AGE","-200.963923874"
"solstice","AGE","145.699652943"
"tragic","AGE","-20.8011604651"
"puddle","AGE","-75.249445923"
"friend","AGE","56.4239189605"
"mostly","AGE","283.139365798"
"that","AGE","-19.1115359947"
"pittsburgh","AGE","97.6762461225"
"brains","AGE","74.7278619085"
"appreciates","AGE","47.7094125176"
"sociology","AGE","-40.5170304054"
"quad","AGE","-28.9776457311"
"thai","AGE","38.3323844951"
"flowers","AGE","286.720848197"
"appreciated","AGE","5.13657914563"
"becuz","AGE","-148.765797361"
"titans","AGE","-51.3544970974"
"television","AGE","-151.996377206"
"seuss","AGE","139.672086866"
"travis","AGE","-132.67008555"
"optimism","AGE","-20.2933736744"
"karate","AGE","12.5683629907"
"apples","AGE","-36.8223916333"
"optimist","AGE","-14.575340746"
"gobble","AGE","-17.1707199196"
"sublime","AGE","18.2657570076"
"angel","AGE","-50.0522854975"
"craig","AGE","115.838873187"
"correction","AGE","-36.7096489168"
"premier","AGE","113.044705743"
"slap","AGE","61.0866749353"
"bugs","AGE","-33.0297012547"
"13th","AGE","-2.3164477445"
"slam","AGE","-35.8887553394"
"anger","AGE","76.117370194"
"breakfast","AGE","116.338817313"
"recover","AGE","95.6447962528"
"pong","AGE","-120.970859773"
"zombieland","AGE","84.0270404206"
"form","AGE","-231.33826554"
"veteran","AGE","225.214644067"
"terrific","AGE","435.101348288"
"equipment","AGE","238.335165684"
"hookah","AGE","-77.0098913897"
"nalang","AGE","-89.9022116622"
"online","AGE","-161.347894334"
"roommates","AGE","-141.224299468"
"bitching","AGE","-28.0019189132"
"begin","AGE","88.0034087881"
"prick","AGE","-45.3930374488"
"price","AGE","129.478585351"
"importantly","AGE","-95.7622463944"
"america","AGE","-199.878359629"
"]","AGE","16.3442792053"
"michelle","AGE","-5.3490900583"
"forever","AGE","-224.681856799"
"31st","AGE","-142.854369002"
"egg","AGE","-142.157432737"
"attempting","AGE","-107.59560605"
"steady","AGE","-70.4846778124"
"melanie","AGE","-5.43536565482"
"tooth","AGE","98.9995733766"
"sista","AGE","20.072833339"
"sunset","AGE","-75.9949985999"
"mri","AGE","204.387827177"
"clearing","AGE","42.1786454632"
"professional","AGE","301.552577254"
"abraham","AGE","118.990708162"
"7:30","AGE","10.9106770128"
"chicks","AGE","-13.2617016402"
"german","AGE","-110.358644642"
"fifty","AGE","-22.7834520361"
"discovered","AGE","91.6325336952"
"maine","AGE","30.2778911386"
"fifth","AGE","-162.048511196"
"ground","AGE","-63.7926141534"
"aint","AGE","-3.91640385661"
"upgrade","AGE","80.9195610601"
"title","AGE","0.233910284623"
"saints","AGE","63.9096886208"
"trojan","AGE","5.33325597235"
"honors","AGE","-187.65014456"
"only","AGE","-115.474728489"
"developed","AGE","-109.53637801"
"thompson","AGE","46.5262754899"
"stain","AGE","33.0609399195"
"pumpkin","AGE","-34.1503124063"
"occupied","AGE","-6.10451404357"
"cannon","AGE","-103.813852985"
"samuel","AGE","-82.5372252223"
"truly","AGE","108.253030514"
"leon","AGE","-47.6275878037"
"cannot","AGE","-29.0172511112"
"cryin","AGE","-41.3349990576"
"stroll","AGE","8.43674517787"
"u'll","AGE","-60.1088459042"
"leather","AGE","30.1862345504"
"seldom","AGE","86.3220460852"
"logan","AGE","-176.628415654"
"losers","AGE","43.7622443615"
"amanda","AGE","-2.10433178581"
"everything's","AGE","-109.176601655"
"fridge","AGE","99.3615440349"
"concert","AGE","82.7257999414"
"burst","AGE","-98.3958918471"
"physically","AGE","-37.1421910153"
"elected","AGE","130.477124195"
"asleep","AGE","-107.65251031"
"hoes","AGE","33.0419195026"
"sport","AGE","-157.671054296"
"concern","AGE","155.109987737"
"thurs","AGE","128.702215663"
"colours","AGE","-76.0094433324"
"3","AGE","-41.0074946349"
"between","AGE","-26.4199910687"
"nicest","AGE","-73.5182697663"
"whipped","AGE","116.231440107"
"notice","AGE","-130.922489912"
"prettiest","AGE","24.4670059002"
"yumm","AGE","-191.849353519"
"blame","AGE","-24.1389506837"
"hurts","AGE","12.0880247812"
"article","AGE","-106.945890508"
"butts","AGE","11.478927208"
"mong","AGE","3.45251644879"
"stages","AGE","75.837613023"
"talented","AGE","135.266906641"
"voicemail","AGE","22.2097501176"
"overrated","AGE","-121.605515887"
"wheels","AGE","154.667021588"
"comes","AGE","-32.407894499"
"nearby","AGE","-61.4470290897"
"madness","AGE","-43.6830652454"
"sence","AGE","-107.045324158"
"150","AGE","15.9739579097"
"jeans","AGE","-61.2766012168"
"@yahoo","AGE","-289.478146755"
"couldn't","AGE","-21.9755472939"
"proved","AGE","-95.6561000172"
"sledding","AGE","-66.8323763943"
"oliver","AGE","26.3212245496"
"cares","AGE","-131.047854398"
"2pm","AGE","-59.3102094561"
"informed","AGE","64.3158165243"
"tropical","AGE","127.118844216"
"punished","AGE","66.3141600709"
"technical","AGE","53.4309616477"
"sesh","AGE","-90.9729283614"
"exhaustion","AGE","-0.747882525531"
"elvis","AGE","335.41009844"
"wounds","AGE","22.7150580059"
"language","AGE","1.92507447631"
"external","AGE","173.534394996"
"foggy","AGE","54.6463407982"
"ruby","AGE","75.1734861038"
"argentina","AGE","96.8643999526"
"countless","AGE","-97.7427284873"
"4-0","AGE","-80.6421581957"
"developing","AGE","-111.983828309"
"these","AGE","-143.633285588"
"trick","AGE","-228.48708305"
"eid","AGE","-40.3578089943"
"freely","AGE","166.257394475"
"scum","AGE","28.8994000553"
"person's","AGE","-59.3762453694"
"coolest","AGE","-81.8446318031"
"orientation","AGE","-172.230046304"
"alcoholic","AGE","-44.9081223153"
"determination","AGE","-26.7430551435"
"soil","AGE","21.2847895613"
"canceled","AGE","-91.3451724427"
"embrace","AGE","-18.0658604688"
"heels","AGE","-17.0899716629"
"somebody","AGE","-20.0475827228"
"stickers","AGE","-64.6674359395"
"ship","AGE","-52.0390904669"
"worry","AGE","-35.0093819748"
"develop","AGE","6.86154066537"
"media","AGE","-30.5634703622"
"gentlemen","AGE","-30.0336090048"
"food","AGE","-54.8054629759"
"followers","AGE","-118.161921437"
